0.02382421, 0.33135011
0.02493674, 0.33479239
0.02602530, 0.33367749
0.02710748, 0.33103229
0.02842974, 0.32985180
0.02971403, 0.32355890
0.03105633, 0.31203189
0.03245927, 0.32715484
0.03235699, 0.29778795
0.03392558, 0.32835349
0.03545814, 0.32535687
0.03705992, 0.31876430
0.03873407, 0.31217173
0.04048384, 0.30557917
0.04231266, 0.29928626
0.04268148, 0.26920767
0.04450411, 0.28840852
0.04450411, 0.26152882
0.04639237, 0.26801318
0.04861579, 0.26842105
0.05081196, 0.26302713
0.05310733, 0.25463659
0.05565258, 0.24237541
0.05781446, 0.23789092
0.05949721, 0.21627983
0.05968528, 0.25163997
0.06218494, 0.20219571
0.06499408, 0.18481530
0.06793012, 0.16743489
0.07099880, 0.14915550
0.07420610, 0.13147543
0.07755828, 0.11319603
0.08106190, 0.09401765
0.08472379, 0.07543860
0.08855110, 0.05655988
0.09255131, 0.03887981
0.09673222, 0.02389670
0.10110201, 0.00951291
0.10566919, -0.00547020
0.11044269, -0.01985398
0.11543182, -0.03483709
0.12064634, -0.04922088
0.12609642, -0.06420399
0.13179270, -0.07828811
0.13774630, -0.08997494
0.14396885, -0.10136210
0.15047250, -0.11274926
0.15726994, -0.12353710
0.16437446, -0.13492427
0.17179991, -0.14541244
0.17956080, -0.15590062
0.18767228, -0.16728778
0.19615018, -0.17687698
0.20501107, -0.18676583
0.21427224, -0.19665468
0.22395177, -0.20624387
0.23406857, -0.21643239
0.24464238, -0.22722022
0.25569386, -0.23860739
0.26724457, -0.24969489
0.27931708, -0.26078239
0.29193495, -0.27246922
0.30512281, -0.28475537
0.31890643, -0.29674185
0.33331271, -0.30872834
0.34836978, -0.32131415
0.36410703, -0.33479895
0.38055520, -0.34948240
0.39774640, -0.36356653
0.41571420, -0.37735099
0.43449367, -0.39293342
0.45412149, -0.40821619
0.47463597, -0.42499728
0.49607717, -0.43998039
0.51848696, -0.45676147
0.54190909, -0.47384221
0.55488890, -0.48882532
0.57721647, -0.49751553
0.60329165, -0.51549526
0.62776493, -0.53859522
0.65488234, -0.55015619
0.66424920, -0.57220633
0.69316134, -0.57153209
0.72447420, -0.58861284
0.75720160, -0.60689223
0.77656254, -0.62858777
0.81164297, -0.62985634
0.84297055, -0.64851947
0.86616311, -0.67572464
0.90144233, -0.68180778
0.91145472, -0.70509153
0.94524875, -0.70062657
0.95157709, -0.71872616
