0.02396347, 0.00503418
0.02504395, 0.00493710
0.02617315, 0.00482620
0.02735326, 0.00471780
0.02858659, 0.00461931
0.02987552, 0.00457455
0.03122257, 0.00453759
0.03263035, 0.00453759
0.03410161, 0.00452289
0.03563921, 0.00445008
0.03724614, 0.00437135
0.03892552, 0.00430099
0.04068062, 0.00423176
0.04251485, 0.00410327
0.04443179, 0.00395937
0.04643517, 0.00383293
0.04852887, 0.00368055
0.05071697, 0.00353996
0.05300374, 0.00342136
0.05539361, 0.00332610
0.05789123, 0.00321554
0.06057776, 0.00306941
0.06314094, 0.00297202
0.06612661, 0.00285030
0.06889685, 0.00276251
0.07217363, 0.00263044
0.07542785, 0.00254231
0.07882879, 0.00247716
0.08238308, 0.00240975
0.08609763, 0.00234038
0.08997966, 0.00227670
0.09403673, 0.00221116
0.09827672, 0.00214055
0.10270789, 0.00207893
0.10733886, 0.00201909
0.11217863, 0.00195461
0.11723662, 0.00189834
0.12252267, 0.00184969
0.12804706, 0.00179644
0.13382054, 0.00175040
0.13985433, 0.00170001
0.14616018, 0.00165375
0.15275036, 0.00161137
0.15963768, 0.00156752
0.16683553, 0.00151500
0.17435793, 0.00146662
0.18221951, 0.00141289
0.19043555, 0.00136556
0.19902204, 0.00131767
0.20799569, 0.00127145
0.21737395, 0.00122886
0.22717506, 0.00118384
0.23741809, 0.00114696
0.24725602, 0.00111716
0.25931051, 0.00104818
0.27100249, 0.00100162
0.28322164, 0.00096024
0.29599174, 0.00091165
0.30933763, 0.00086692
0.32328526, 0.00082305
0.33786178, 0.00078267
0.35309553, 0.00073826
0.36901615, 0.00069524
0.38565462, 0.00065778
0.40304329, 0.00062139
0.42121599, 0.00058667
0.44020807, 0.00054977
0.46005649, 0.00051327
0.48079984, 0.00047558
0.50247849, 0.00043780
0.52513460, 0.00040962
0.54881224, 0.00037212
0.57247443, 0.00034669
0.59565383, 0.00032056
0.62251109, 0.00029552
0.63305805, 0.00026449
0.65694479, 0.00025187
0.68248814, 0.00022998
0.71001013, 0.00022320
0.74260817, 0.00020720
0.77609141, 0.00018767
0.81108437, 0.00016889
0.84765512, 0.00015002
0.86460664, 0.00013566
0.90277774, 0.00012775
0.94348283, 0.00011348
0.97674885, 0.00010417
