0.19739218, 0.15964367
0.20630917, 0.14555955
0.21562898, 0.13177509
0.22536981, 0.11858995
0.23555066, 0.10420617
0.24619143, 0.09341833
0.25731288, 0.08382914
0.26893673, 0.07423995
0.28108568, 0.06405143
0.29378344, 0.04906832
0.30705481, 0.02809197
0.32092571, 0.00741528
0.33542320, -0.01296175
0.35057561, -0.03423777
0.36641251, -0.05701210
0.38296483, -0.07978642
0.40026488, -0.10316007
0.41834645, -0.12563474
0.43724483, -0.14391413
0.45699692, -0.16129454
0.47764130, -0.17807562
0.49921827, -0.19515637
0.52176995, -0.21403509
0.54534039, -0.23501144
0.56997559, -0.25658712
0.59572367, -0.27756347
0.62263489, -0.29764084
0.65076180, -0.31352294
0.68015931, -0.32880571
0.71088482, -0.34438814
0.74299833, -0.35997058
0.77656254, -0.37705132
0.81164297, -0.39533072
0.79893595, -0.41540809
0.84830813, -0.41390977
0.88662960, -0.43218917
0.92668220, -0.44747194
0.95639426, -0.45596237
