0.19777210, 0.00018080
0.20668938, 0.00017702
0.21600874, 0.00017305
0.22574830, 0.00016889
0.23592700, 0.00016482
0.24656464, 0.00016008
0.25768193, 0.00015572
0.26930047, 0.00015124
0.28144288, 0.00014641
0.29413278, 0.00014105
0.30739485, 0.00013456
0.32125489, 0.00012838
0.33573985, 0.00012248
0.35087793, 0.00011723
0.36669857, 0.00011257
0.38323253, 0.00010809
0.40051199, 0.00010346
0.41857056, 0.00009950
0.43744337, 0.00009524
0.45716713, 0.00009086
0.47778021, 0.00008697
0.49932270, 0.00008324
0.52183652, 0.00007903
0.54536545, 0.00007539
0.56995528, 0.00007204
0.59565383, 0.00006873
0.62251109, 0.00006568
0.65057931, 0.00006307
0.67991310, 0.00006036
0.71056950, 0.00005806
0.74260817, 0.00005557
0.77609141, 0.00005302
0.81108437, 0.00005050
0.84765512, 0.00004810
0.88587480, 0.00004581
0.92581776, 0.00004356
0.96756169, 0.00004149
0.99225506, 0.00004023
