0.04258058, 0.26422578
0.04465760, 0.27065217
0.04644683, 0.26816288
0.04861579, 0.26752207
0.05081196, 0.26212815
0.05310733, 0.25493625
0.05550641, 0.25064110
0.05801385, 0.25553558
0.06063457, 0.25313828
0.06337367, 0.24984200
0.06623652, 0.24504740
0.06922869, 0.23935382
0.07235602, 0.23455922
0.07562463, 0.22856598
0.07904090, 0.21945625
0.08261149, 0.20788929
0.08634338, 0.20399368
0.09024386, 0.19668192
0.09432054, 0.18211834
0.09858137, 0.16983219
0.10303469, 0.15784570
0.10768917, 0.14615888
0.11255393, 0.13177509
0.11763844, 0.11619266
0.12295263, 0.10061022
0.12850690, 0.08502779
0.13431207, 0.06884603
0.14037948, 0.05056663
0.14672098, 0.03318623
0.15334896, 0.01490683
0.16027634, -0.00307290
0.16751666, -0.02045331
0.17508406, -0.03753405
0.18299331, -0.05491446
0.19125985, -0.07169554
0.19989982, -0.08907595
0.20893009, -0.10525771
0.21836830, -0.12143947
0.22823287, -0.13762123
0.23854306, -0.15380299
0.24931900, -0.16578947
0.26058174, -0.17807562
0.27235326, -0.19036177
0.28465654, -0.20264792
0.29751562, -0.21523374
0.31095559, -0.22961752
0.32500269, -0.24370165
0.33968437, -0.25718644
0.35502927, -0.27097091
0.37106736, -0.28415604
0.38782995, -0.29734118
0.40534978, -0.31082598
0.42366105, -0.32431078
0.44279952, -0.33869456
0.46280254, -0.35187970
0.48370918, -0.36626348
0.50556026, -0.38064727
0.52839844, -0.39563038
0.55226831, -0.41269115
0.54879341, -0.43260870
0.57721647, -0.42529694
0.60329165, -0.43938106
0.63054474, -0.45586248
0.65902897, -0.47264357
0.68879994, -0.48942465
0.71810046, -0.52633105
0.71651581, -0.50497712
0.74770290, -0.52648287
0.77874408, -0.53800322
0.81893313, -0.55201076
0.84976969, -0.55734808
0.88662960, -0.58591588
0.92668220, -0.60419527
0.96854414, -0.62337365
0.99959841, -0.62622044
