5.30, 3.15
6.76, 3.15
8.70, 3.13
11.22, 3.11
14.30, 3.09
17.66, 3.00
21.36, 2.86
25.83, 2.75
51.31, 2.47
64.04, 2.37
79.94, 2.29
152.23, 1.92
182.16, 1.78
204.59, 1.72
224.99, 1.68
263.60, 1.55
302.39, 1.41
342.51, 1.19
393.73, 1.02
451.67, 0.86
512.68, 0.67
594.35, 0.51
690.50, 0.35
